"","Sample","Unique_Sample","order_for_unique_id","treatment","shrubs","pine","block","substrate","start_date","end_date","label","set","incubation","original_substrate_mass_g","deployed_bag_mass_g","bag_mass_g","final_bag_mass_g","final_substrate_g","substrate_mass_difference_g","percent_loss","percent_mass_remaining","DNA_Extraction_ID","copies_DNA_per_g_substrate","DNA_ug_per_g_substrate","ITS_copies_per_ng_DNA","tagNum","pool","notes","scata_ID","copies_fungi","copies_sap_whiterot","copies_sap_other","copies_mycena_clavicularis","copies_ecto","copies_ectowr"
"1","S2","C4Litter5A",2,"C",1,1,4,"Litter","6/16/17","11/21/17","blue","A",5,1.443,1.61,0.167,1.2428,1.0758,0.3672,25.45,74.55,"60",175030719,16,11247,1,4,"usethisindownstreamanalysis","Jadraas_org_bags4 gITS7_tag_1_ITS4_tag_1",172461864.333333,0,15190924,0,0,0
"2","S6","DC4Litter5A",6,"DC",1,0,4,"Litter","6/16/17","11/21/17","blue","A",5,1.795,1.997,0.202,1.5696,1.3676,0.4274,23.81,76.19,"61",74599717,25,3028,4,4,"usethisindownstreamanalysis","Jadraas_org_bags4 gITS7_tag_4_ITS4_tag_4",74176461,0,1058152,0,0,0
"3","S24","T7Litter17B",24,"T",1,0,7,"Litter","6/14/18","11/20/19","green","B",17,1.7357,1.9425,0.2068,0.57,0.3632,1.3725,79.07,20.93,"247",6651779841,163,40784,9,4,"nothing","Jadraas_org_bags4 gITS7_tag_9_ITS4_tag_9",6633669472.5,281751264,4895795884.5,171500769,0,0
"4","S28","DC2Litter17B",28,"DC",1,0,2,"Litter","6/14/18","11/20/19","green","B",17,1.7969,2.0039,0.207,1.06,0.853,0.9439,52.53,47.47,"248",9347943978,137,68222,10,4,"nothing","Jadraas_org_bags4 gITS7_tag_10_ITS4_tag_10",9236440468.33333,68150260,7373951423.66667,68150260,0,0
"5","S32","T5Litter17B",32,"T",1,0,5,"Litter","6/14/18","11/20/19","green","B",17,1.5277,1.7755,0.2478,0.76,0.5122,1.0155,66.47,33.53,"249",6393056633,102,62432,11,4,"nothing","Jadraas_org_bags4 gITS7_tag_11_ITS4_tag_11",6376764707.16667,54442088,5529725524,54442088,0,0
"6","S36","TE4Litter17B",36,"TE",0,0,4,"Litter","6/14/18","11/20/19","green","B",17,1.5772,1.7971,0.2199,0.82,0.6001,0.9771,61.95,38.05,"250",27322468215,124,220389,12,4,"nothing","Jadraas_org_bags4 gITS7_tag_12_ITS4_tag_12",27271051263.5,17300844186,7196898864.5,17131559996,0,0
"7","S40","E5Litter17B",40,"E",0,1,5,"Litter","6/14/18","11/20/19","green","B",17,1.4018,1.5894,0.1876,0.88,0.6924,0.7094,50.61,49.39,"251",8396782365,84,100409,13,4,"nothing","Jadraas_org_bags4 gITS7_tag_13_ITS4_tag_13",8395751412.33333,3383409365,2296030792.5,3346364737,0,0
"8","S44","T6Litter17B",44,"T",1,0,6,"Litter","6/14/18","11/20/19","green","B",17,1.7271,1.941,0.2139,0.8,0.5861,1.141,66.06,33.94,"252",8502985643,184,46241,14,4,"nothing","Jadraas_org_bags4 gITS7_tag_14_ITS4_tag_14",8417030134.33333,0,4767542027.83333,0,0,0
"9","S48","E6Litter17B",48,"E",0,1,6,"Litter","6/14/18","11/20/19","green","B",17,1.4301,1.6121,0.182,0.68,0.498,0.9321,65.18,34.82,"253",8939804317,80,111599,15,4,"nothing","Jadraas_org_bags4 gITS7_tag_15_ITS4_tag_15",8939244126.83333,3789080916,3249312088.16667,2915712040,0,0
"10","S52","TE7Litter17B",52,"TE",0,0,7,"Litter","6/14/18","11/20/19","green","B",17,1.467,1.6651,0.1981,0.93,0.7319,0.7351,50.11,49.89,"254",6583099647,95,69382,16,4,"brokenseal","Jadraas_org_bags4 gITS7_tag_16_ITS4_tag_16",6562254212.66667,139324860,5492524316.16667,0,0,0
"11","S56","DC6Litter17B",56,"DC",1,0,6,"Litter","6/14/18","11/20/19","green","B",17,1.6836,1.8926,0.209,0.7,0.491,1.1926,70.84,29.16,"255",6031676674,86,70183,17,4,"nothing","Jadraas_org_bags4 gITS7_tag_17_ITS4_tag_17",5991190280.16667,1960710324,2863511695.33333,1035742459,0,0
"12","S60","C2Litter17B",60,"C",1,1,2,"Litter","6/14/18","11/20/19","green","B",17,2.0838,2.3308,0.247,1.1,0.853,1.2308,59.07,40.93,"256",12542219430,117,107358,18,4,"nothing","Jadraas_org_bags4 gITS7_tag_18_ITS4_tag_18",12487292870.8333,1021769404,10291051256.1667,1021769404,0,0
"13","S64","DC3Litter17B",64,"DC",1,0,3,"Litter","6/14/18","11/20/19","green","B",17,1.7443,1.9511,0.2068,0.78,0.5732,1.1711,67.14,32.86,"257",647232577,19,34879,20,4,"nothing","Jadraas_org_bags4 gITS7_tag_20_ITS4_tag_20",633993851.833333,65712478,304443052,65005892,0,0
"14","S68","TE6Litter17B",68,"TE",0,0,6,"Litter","6/14/18","11/20/19","green","B",17,1.5188,1.7198,0.201,0.66,0.459,1.0598,69.78,30.22,"258",10203412688,94,108589,21,4,"nothing","Jadraas_org_bags4 gITS7_tag_21_ITS4_tag_21",10187121023,4965215575.83333,3421596474.83333,4670666842,0,0
"15","S72","T4Litter17B",72,"T",1,0,4,"Litter","6/14/18","11/20/19","green","B",17,1.621,1.8234,0.2024,0.74,0.5376,1.0834,66.84,33.16,"259",14802742381,187,79099,22,4,"nothing","Jadraas_org_bags4 gITS7_tag_22_ITS4_tag_22",14752699663.6667,1234758336,9055581683.66667,1234758336,0,0
"16","S76","C1Litter17B",76,"C",1,1,1,"Litter","6/14/18","11/20/19","green","B",17,1.7555,1.969,0.2135,0.72,0.5065,1.249,71.15,28.85,"260",8546353001,169,50629,23,4,"nothing","Jadraas_org_bags4 gITS7_tag_23_ITS4_tag_23",8537636074.83333,3219343927.83333,2416436926.33333,0,0,0
"17","S80","TE2Litter17B",80,"TE",0,0,2,"Litter","6/14/18","11/20/19","green","B",17,1.5016,1.6911,0.1895,0.92,0.7305,0.7711,51.35,48.65,"261",6816755641,68,100444,24,4,"nothing","Jadraas_org_bags4 gITS7_tag_24_ITS4_tag_24",6763317927.5,1906000755,3238600566.33333,1906000755,0,0
"18","S84","C4Litter17B",84,"C",1,1,4,"Litter","6/14/18","11/20/19","green","B",17,1.7731,1.9813,0.2082,0.8,0.5918,1.1813,66.62,33.38,"262",21649369488,141,153351,25,4,"nothing","Jadraas_org_bags4 gITS7_tag_25_ITS4_tag_25",21552567543.1667,10485707142,9219979958,10485707142,0,0
"19","S87","E1Litter17B",87,"E",0,1,1,"Litter","6/14/18","11/20/19","green","B",17,1.6536,1.8688,0.2152,0.9,0.6848,0.9688,58.59,41.41,"263",5300755245,116,45836,26,4,"nothing","Jadraas_org_bags4 gITS7_tag_26_ITS4_tag_26",5274861397.33333,140061612.833333,4039973547.5,44220418.8333333,0,0
"20","S91","C5Litter17B",91,"C",1,1,5,"Litter","6/14/18","11/20/19","green","B",17,1.5148,1.7065,0.1917,0.82,0.6283,0.8865,58.52,41.48,"264",12850585928,174,73963,29,4,"nothing","Jadraas_org_bags4 gITS7_tag_29_ITS4_tag_29",12673139517.1667,41995379,9382979947.66667,41995379,0,0
"21","S95","C8Litter17B",95,"C",1,1,8,"Litter","6/14/18","11/20/19","green","B",17,1.6241,1.8412,0.2171,0.91,0.6929,0.9312,57.34,42.66,"265",10866472872,167,65124,31,4,"nothing","Jadraas_org_bags4 gITS7_tag_31_ITS4_tag_31",10723609189.1667,42447159,9126139326,28298106,0,0
"22","S99","E2Litter17B",99,"E",0,1,2,"Litter","6/14/18","11/20/19","green","B",17,1.5935,1.8214,0.2279,0.81,0.5821,1.0114,63.47,36.53,"266",7043015434,101,69626,32,4,"nothing","Jadraas_org_bags4 gITS7_tag_32_ITS4_tag_32",7042165260.33333,0,5679530307.16667,0,0,0
"23","S103","TE5Litter17B",103,"TE",0,0,5,"Litter","6/14/18","11/20/19","green","B",17,1.4938,1.6993,0.2055,0.73,0.5245,0.9693,64.89,35.11,"267",37742172139,179,211122,34,4,"nothing","Jadraas_org_bags4 gITS7_tag_34_ITS4_tag_34",37742016411.5,14933953005,13757250285.6667,14933953005,0,0
"24","S107","TE1Litter17B",107,"TE",0,0,1,"Litter","6/14/18","11/20/19","green","B",17,1.7157,1.9398,0.2241,0.95,0.7259,0.9898,57.69,42.31,"268",9664893374,113,85612,35,4,"brokenseal","Jadraas_org_bags4 gITS7_tag_35_ITS4_tag_35",9659043521.66667,104245928.833333,8767990243,0,0,0
"25","S115","DC5Litter17B",115,"DC",1,0,5,"Litter","6/14/18","11/20/19","green","B",17,1.4111,1.6033,0.1922,0.67,0.4778,0.9333,66.14,33.86,"270",10485881066,149,70292,38,4,"nothing","Jadraas_org_bags4 gITS7_tag_38_ITS4_tag_38",10442637800.8333,224031570,8717323427.5,87042626,0,0
"26","S119","T8Litter17B",119,"T",1,0,8,"Litter","6/14/18","11/20/19","green","B",17,1.8471,2.0554,0.2083,1.12,0.9117,0.9354,50.64,49.36,"271",10404793048,110,94658,39,4,"nothing","Jadraas_org_bags4 gITS7_tag_39_ITS4_tag_39",10376028667.5,171245623.166667,7683969493,171245623.166667,0,0
"27","S127","C6Litter17B",127,"C",1,1,6,"Litter","6/14/18","11/20/19","green","B",17,1.5865,1.8018,0.2153,0.79,0.5747,1.0118,63.78,36.22,"272",7666573568,80,96151,41,4,"nothing","Jadraas_org_bags4 gITS7_tag_41_ITS4_tag_41",7665521199.16667,455677470,6650962896.16667,455677470,0,0
"28","S129","C1Litter17A",129,"C",1,1,1,"Litter","6/16/17","11/21/18","green","A",17,1.7555,1.969,0.2135,1.0168,0.8033,0.9522,54.24,45.76,"125",2351831474,106,22167,42,2,"nothing","Jadraas_org_bags2 gITS7_tag_42_ITS4_tag_42",2346080045,475238085.833333,1448796201.83333,255392464,0,0
"29","S131","DC4Litter17B",131,"DC",1,0,4,"Litter","6/14/18","11/20/19","green","B",17,1.366,1.5495,0.1835,0.6,0.4165,0.9495,69.51,30.49,"273",14604215478,111,131270,42,4,"nothing","Jadraas_org_bags4 gITS7_tag_42_ITS4_tag_42",14566765070.5,7037075043,6397317381.66667,6909128224,0,0
"30","S133","DC1Litter17A",133,"DC",1,0,1,"Litter","6/16/17","11/21/18","green","A",17,1.6975,1.9234,0.2259,1.2781,1.0522,0.6453,38.01,61.99,"126",1875278778,92,20462,44,2,"nothing","Jadraas_org_bags2 gITS7_tag_44_ITS4_tag_44",1843920874.33333,42586597,1478561422.16667,36712584,0,0
"31","S135","E1Litter17A",135,"E",0,1,1,"Litter","6/16/17","11/21/18","green","A",17,1.6536,1.8688,0.2152,0.8965,0.6813,0.9723,58.8,41.2,"127",2653215197,126,21129,45,2,"nothing","Jadraas_org_bags2 gITS7_tag_45_ITS4_tag_45",2646985883.5,169877300,2170103547.5,129643203,0,0
"32","S137","DC7Litter17B",137,"DC",1,0,7,"Litter","6/14/18","11/20/19","green","B",17,1.6117,1.8186,0.2069,0.71,0.5031,1.1086,68.78,31.22,"274",7367556709,143,51415,45,4,"nothing","Jadraas_org_bags4 gITS7_tag_45_ITS4_tag_45",7321375223,1321002320.16667,5033582278.5,1311502241,0,0
"33","S139","T1Litter17A",139,"T",1,0,1,"Litter","6/16/17","11/21/18","green","A",17,1.7803,1.9995,0.2192,1.0447,0.8255,0.9548,53.63,46.37,"128",3846679495,193,19920,46,2,"nothing","Jadraas_org_bags2 gITS7_tag_46_ITS4_tag_46",3825904380.83333,99452055,2343530098,53875063,0,0
"34","S141","TE3Litter17B",141,"TE",0,0,3,"Litter","6/14/18","11/20/19","green","B",17,1.7862,1.9932,0.207,0.92,0.713,1.0732,60.08,39.92,"275",11585523306,115,100886,46,4,"nothing","Jadraas_org_bags4 gITS7_tag_46_ITS4_tag_46",11581141678,2149824451,7364393673.33333,1944615023,0,0
"35","S143","TE1Litter17A",143,"TE",0,0,1,"Litter","6/16/17","11/21/18","green","A",17,1.7157,1.9398,0.2241,0.8804,0.6563,1.0594,61.75,38.25,"129",1420851409,118,12065,47,2,"nothing","Jadraas_org_bags2 gITS7_tag_47_ITS4_tag_47",1415218522.16667,44027273,1195735942.16667,27738965,0,1027369
"36","S145","E8Litter17B",145,"E",0,1,8,"Litter","6/14/18","11/20/19","green","B",17,1.5352,1.7326,0.1974,0.74,0.5426,0.9926,64.66,35.34,"276",34403970745,140,245636,47,4,"nothing","Jadraas_org_bags4 gITS7_tag_47_ITS4_tag_47",34401518514,24469693478,7667139007.5,23667979874,0,0
"37","S147","C2Litter17A",147,"C",1,1,2,"Litter","6/16/17","11/21/18","green","A",17,2.0838,2.3308,0.247,1.0561,0.8091,1.2747,61.17,38.83,"130",1078008073,97,11116,48,2,"nothing","Jadraas_org_bags2 gITS7_tag_48_ITS4_tag_48",1070424123,58430401,763918718.666667,55804316,0,0
"38","S149","DC1Litter17B",149,"DC",1,0,1,"Litter","6/14/18","11/20/19","green","B",17,1.6975,1.9234,0.2259,0.84,0.6141,1.0834,63.82,36.18,"277",11210504031,154,72587,48,4,"nothing","Jadraas_org_bags4 gITS7_tag_48_ITS4_tag_48",11085651393.3333,0,9636721737,0,0,0
"39","S151","DC2Litter17A",151,"DC",1,0,2,"Litter","6/16/17","11/21/18","green","A",17,1.7969,2.0039,0.207,0.9264,0.7194,1.0775,59.96,40.04,"131",932504540,108,8656,49,2,"nothing","Jadraas_org_bags2 gITS7_tag_49_ITS4_tag_49",915088991,550508.166666667,757706730.666667,0,0,0
"40","S153","T3Litter17B",153,"T",1,0,3,"Litter","6/14/18","11/20/19","green","B",17,1.7438,1.933,0.1892,0.92,0.7308,1.013,58.09,41.91,"278",16298039632,158,103163,49,4,"nothing","Jadraas_org_bags4 gITS7_tag_49_ITS4_tag_49",16296446308.6667,2323835317,11712288929.1667,1855949011,0,0
"41","S155","E2Litter17A",155,"E",0,1,2,"Litter","6/16/17","11/21/18","green","A",17,1.5935,1.8214,0.2279,1.1693,0.9414,0.6521,40.92,59.08,"132",5253095438,107,49229,50,2,"nothing","Jadraas_org_bags2 gITS7_tag_50_ITS4_tag_50",5249970390.66667,57010338,4511910348.16667,44793837,0,0
"42","S157","TE8Litter17B",157,"TE",0,0,8,"Litter","6/14/18","11/20/19","green","B",17,1.8839,2.0905,0.2066,0.9,0.6934,1.1905,63.19,36.81,"279",14457870299,172,84167,50,4,"nothing","Jadraas_org_bags4 gITS7_tag_50_ITS4_tag_50",14454538933.6667,1966166904.83333,9070483945.5,57296712,0,0
"43","S159","T2Litter17A",159,"T",1,0,2,"Litter","6/16/17","11/21/18","green","A",17,1.8418,2.0696,0.2278,0.853,0.6252,1.2166,66.05,33.95,"133",1761126674,96,18267,51,2,"nothing","Jadraas_org_bags2 gITS7_tag_51_ITS4_tag_51",1757742071.33333,128532741.833333,1391376199.33333,102228989,0,0
"44","S161","C7Litter17B",161,"C",1,1,7,"Litter","6/14/18","11/20/19","green","B",17,1.4899,1.6685,0.1786,0.75,0.5714,0.9185,61.65,38.35,"280",4380802354,94,46482,51,4,"nothing","Jadraas_org_bags4 gITS7_tag_51_ITS4_tag_51",4359834692.83333,57299437,3094081322.66667,36463278,0,98971754
"45","S163","TE2Litter17A",163,"TE",0,0,2,"Litter","6/16/17","11/21/18","green","A",17,1.5016,1.6911,0.1895,0.7379,0.5484,0.9532,63.48,36.52,"134",451170382,54,8425,52,2,"nothing","Jadraas_org_bags2 gITS7_tag_52_ITS4_tag_52",445353049.833333,229967512,66475743.5,417364,0,417364
"46","S165","E7Litter17B",165,"E",0,1,7,"Litter","6/14/18","11/20/19","green","B",17,1.4137,1.6241,0.2104,0.52,0.3096,1.1041,78.1,21.9,"281",1399949658,53,26643,52,4,"nothing","Jadraas_org_bags4 gITS7_tag_52_ITS4_tag_52",1394106928.66667,23020755,683337608.5,12949175,0,2866020.33333333
"47","S166","C1Litter5A",166,"C",1,1,1,"Litter","6/16/17","11/21/17","blue","A",5,1.61,1.805,0.195,1.3896,1.1946,0.4154,25.8,74.2,"45",10487145,21,500,53,1,"nothing","Jadraas_org_bags1 gITS7_tag_53_ITS4_tag_53",9534147,2271198,6142600,83836,0,0
"48","S167","C3Litter17A",167,"C",1,1,3,"Litter","6/16/17","11/21/18","green","A",17,1.5445,1.7344,0.1899,1.3042,1.1143,0.4302,27.85,72.15,"135",2868146029,77,37110,53,2,"nothing","Jadraas_org_bags2 gITS7_tag_53_ITS4_tag_53",2861431036,15655819,2198039434.66667,15655819,0,0
"49","S169","C3Litter17B",169,"C",1,1,3,"Litter","6/14/18","11/20/19","green","B",17,1.5445,1.7344,0.1899,0.74,0.5501,0.9944,64.38,35.62,"282",7235407860,99,73205,53,4,"nothing","Jadraas_org_bags4 gITS7_tag_53_ITS4_tag_53",7226172259.66667,3214859169,2898285343.83333,3214859169,0,0
